18-10-2020 10:56,BE654,normal,10,pyme,casa-D,18-10-2020 10:56
18-10-2020 10:56,PF125,normal,75,pyme,casa-N,18-10-2020 10:56
18-10-2020 10:57,BE127,prioritario,15,pyme,casa-K,18-10-2020 10:57
18-10-2020 10:57,BE666,prioritario,8,pyme,casa-A,18-10-2020 10:57
18-10-2020 10:57,BE785,prioritario,8,pyme,casa-E,18-10-2020 10:57
18-10-2020 10:57,PF654,prioritario,50,pyme,casa-B,18-10-2020 10:57
18-10-2020 10:57,PF111,prioritario,10,pyme,casa-N,18-10-2020 10:57
18-10-2020 10:57,BE855,normal,10,pyme,casa-A,18-10-2020 10:57
18-10-2020 10:57,BE654,normal,10,pyme,casa-D,18-10-2020 10:57
18-10-2020 10:57,PF125,normal,75,pyme,casa-N,18-10-2020 10:57
18-10-2020 10:57,BE127,prioritario,15,pyme,casa-K,18-10-2020 10:57
18-10-2020 10:57,BE666,prioritario,8,pyme,casa-A,18-10-2020 10:57
18-10-2020 10:57,BE785,prioritario,8,pyme,casa-E,18-10-2020 10:57
18-10-2020 10:57,PF654,prioritario,50,pyme,casa-B,18-10-2020 10:57
18-10-2020 10:57,PF111,prioritario,10,pyme,casa-N,18-10-2020 10:57
18-10-2020 10:57,BE855,normal,10,pyme,casa-A,18-10-2020 10:57
18-10-2020 10:57,BE654,normal,10,pyme,casa-D,18-10-2020 10:57
18-10-2020 10:57,PF125,normal,75,pyme,casa-N,18-10-2020 10:57
18-10-2020 10:58,BE127,prioritario,15,pyme,casa-K,18-10-2020 10:58
18-10-2020 10:58,BE666,prioritario,8,pyme,casa-A,18-10-2020 10:58
18-10-2020 10:58,BE785,prioritario,8,pyme,casa-E,18-10-2020 10:58
18-10-2020 10:58,PF654,prioritario,50,pyme,casa-B,18-10-2020 10:58
18-10-2020 10:58,PF111,prioritario,10,pyme,casa-N,18-10-2020 10:58
18-10-2020 10:58,BE855,normal,10,pyme,casa-A,18-10-2020 10:58
18-10-2020 10:58,BE654,normal,10,pyme,casa-D,18-10-2020 10:58
18-10-2020 10:58,PF125,normal,75,pyme,casa-N,18-10-2020 10:58
18-10-2020 11:00,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:00
18-10-2020 11:00,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:00
18-10-2020 11:00,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:00
18-10-2020 11:00,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:00
18-10-2020 11:00,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:00
18-10-2020 11:00,BE855,normal,10,pyme,casa-A,18-10-2020 11:00
18-10-2020 11:00,BE654,normal,10,pyme,casa-D,18-10-2020 11:00
18-10-2020 11:00,PF125,normal,75,pyme,casa-N,18-10-2020 11:00
18-10-2020 11:00,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:00
18-10-2020 11:00,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:00
18-10-2020 11:00,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:00
18-10-2020 11:00,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:00
18-10-2020 11:00,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:00
18-10-2020 11:00,BE855,normal,10,pyme,casa-A,18-10-2020 11:00
18-10-2020 11:00,BE654,normal,10,pyme,casa-D,18-10-2020 11:00
18-10-2020 11:00,PF125,normal,75,pyme,casa-N,18-10-2020 11:00
18-10-2020 11:02,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:02
18-10-2020 11:02,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:02
18-10-2020 11:02,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:02
18-10-2020 11:02,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:02
18-10-2020 11:02,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:02
18-10-2020 11:02,BE855,normal,10,pyme,casa-A,18-10-2020 11:02
18-10-2020 11:02,BE654,normal,10,pyme,casa-D,18-10-2020 11:02
18-10-2020 11:02,PF125,normal,75,pyme,casa-N,18-10-2020 11:02
18-10-2020 11:07,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:07
18-10-2020 11:07,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:07
18-10-2020 11:07,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:07
18-10-2020 11:07,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:07
18-10-2020 11:07,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:07
18-10-2020 11:07,BE855,normal,10,pyme,casa-A,18-10-2020 11:07
18-10-2020 11:07,BE654,normal,10,pyme,casa-D,18-10-2020 11:07
18-10-2020 11:07,PF125,normal,75,pyme,casa-N,18-10-2020 11:07
18-10-2020 11:08,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:08
18-10-2020 11:08,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:08
18-10-2020 11:08,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:08
18-10-2020 11:08,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:08
18-10-2020 11:08,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:08
18-10-2020 11:08,BE855,normal,10,pyme,casa-A,18-10-2020 11:08
18-10-2020 11:08,BE654,normal,10,pyme,casa-D,18-10-2020 11:08
18-10-2020 11:08,PF125,normal,75,pyme,casa-N,18-10-2020 11:08
18-10-2020 11:08,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:08
18-10-2020 11:08,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:08
18-10-2020 11:08,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:08
18-10-2020 11:08,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:08
18-10-2020 11:08,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:08
18-10-2020 11:08,BE855,normal,10,pyme,casa-A,18-10-2020 11:08
18-10-2020 11:08,BE654,normal,10,pyme,casa-D,18-10-2020 11:08
18-10-2020 11:08,PF125,normal,75,pyme,casa-N,18-10-2020 11:08
18-10-2020 11:08,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:08
18-10-2020 11:08,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:08
18-10-2020 11:08,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:08
18-10-2020 11:08,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:08
18-10-2020 11:08,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:08
18-10-2020 11:08,BE855,normal,10,pyme,casa-A,18-10-2020 11:08
18-10-2020 11:08,BE654,normal,10,pyme,casa-D,18-10-2020 11:08
18-10-2020 11:08,PF125,normal,75,pyme,casa-N,18-10-2020 11:08
18-10-2020 11:13,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:13
18-10-2020 11:13,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:13
18-10-2020 11:13,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:13
18-10-2020 11:13,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:13
18-10-2020 11:13,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:13
18-10-2020 11:13,BE855,normal,10,pyme,casa-A,18-10-2020 11:13
18-10-2020 11:13,BE654,normal,10,pyme,casa-D,18-10-2020 11:13
18-10-2020 11:13,PF125,normal,75,pyme,casa-N,18-10-2020 11:13
18-10-2020 11:14,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:14
18-10-2020 11:14,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:14
18-10-2020 11:14,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:14
18-10-2020 11:14,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:14
18-10-2020 11:14,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:14
18-10-2020 11:14,BE855,normal,10,pyme,casa-A,18-10-2020 11:14
18-10-2020 11:14,BE654,normal,10,pyme,casa-D,18-10-2020 11:14
18-10-2020 11:14,PF125,normal,75,pyme,casa-N,18-10-2020 11:14
18-10-2020 11:16,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:16
18-10-2020 11:16,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:16
18-10-2020 11:16,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:16
18-10-2020 11:16,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:16
18-10-2020 11:16,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:16
18-10-2020 11:16,BE855,normal,10,pyme,casa-A,18-10-2020 11:16
18-10-2020 11:16,BE654,normal,10,pyme,casa-D,18-10-2020 11:16
18-10-2020 11:16,PF125,normal,75,pyme,casa-N,18-10-2020 11:16
18-10-2020 11:17,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:17
18-10-2020 11:17,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:17
18-10-2020 11:17,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:17
18-10-2020 11:17,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:17
18-10-2020 11:17,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:17
18-10-2020 11:17,BE855,normal,10,pyme,casa-A,18-10-2020 11:17
18-10-2020 11:17,BE654,normal,10,pyme,casa-D,18-10-2020 11:17
18-10-2020 11:17,PF125,normal,75,pyme,casa-N,18-10-2020 11:17
18-10-2020 11:19,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:19
18-10-2020 11:19,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:19
18-10-2020 11:19,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:19
18-10-2020 11:19,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:19
18-10-2020 11:19,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:19
18-10-2020 11:19,BE855,normal,10,pyme,casa-A,18-10-2020 11:19
18-10-2020 11:19,BE654,normal,10,pyme,casa-D,18-10-2020 11:19
18-10-2020 11:19,PF125,normal,75,pyme,casa-N,18-10-2020 11:19
18-10-2020 11:20,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:20
18-10-2020 11:20,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:20
18-10-2020 11:20,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:20
18-10-2020 11:20,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:20
18-10-2020 11:20,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:20
18-10-2020 11:20,BE855,normal,10,pyme,casa-A,18-10-2020 11:20
18-10-2020 11:20,BE654,normal,10,pyme,casa-D,18-10-2020 11:20
18-10-2020 11:20,PF125,normal,75,pyme,casa-N,18-10-2020 11:20
18-10-2020 11:20,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:20
18-10-2020 11:20,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:20
18-10-2020 11:20,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:20
18-10-2020 11:20,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:20
18-10-2020 11:20,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:20
18-10-2020 11:20,BE855,normal,10,pyme,casa-A,18-10-2020 11:20
18-10-2020 11:20,BE654,normal,10,pyme,casa-D,18-10-2020 11:20
18-10-2020 11:20,PF125,normal,75,pyme,casa-N,18-10-2020 11:20
18-10-2020 11:22,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:22
18-10-2020 11:22,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:22
18-10-2020 11:22,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:22
18-10-2020 11:22,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:22
18-10-2020 11:22,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:22
18-10-2020 11:22,BE855,normal,10,pyme,casa-A,18-10-2020 11:22
18-10-2020 11:22,BE654,normal,10,pyme,casa-D,18-10-2020 11:22
18-10-2020 11:22,PF125,normal,75,pyme,casa-N,18-10-2020 11:22
18-10-2020 11:23,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:23
18-10-2020 11:23,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:23
18-10-2020 11:23,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:23
18-10-2020 11:23,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:23
18-10-2020 11:23,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:23
18-10-2020 11:23,BE855,normal,10,pyme,casa-A,18-10-2020 11:23
18-10-2020 11:23,BE654,normal,10,pyme,casa-D,18-10-2020 11:23
18-10-2020 11:23,PF125,normal,75,pyme,casa-N,18-10-2020 11:23
18-10-2020 11:23,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:23
18-10-2020 11:23,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:23
18-10-2020 11:23,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:23
18-10-2020 11:23,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:23
18-10-2020 11:23,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:23
18-10-2020 11:23,BE855,normal,10,pyme,casa-A,18-10-2020 11:23
18-10-2020 11:23,BE654,normal,10,pyme,casa-D,18-10-2020 11:23
18-10-2020 11:23,PF125,normal,75,pyme,casa-N,18-10-2020 11:23
18-10-2020 11:23,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:23
18-10-2020 11:23,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:23
18-10-2020 11:23,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:23
18-10-2020 11:23,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:23
18-10-2020 11:23,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:23
18-10-2020 11:23,BE855,normal,10,pyme,casa-A,18-10-2020 11:23
18-10-2020 11:23,BE654,normal,10,pyme,casa-D,18-10-2020 11:23
18-10-2020 11:23,PF125,normal,75,pyme,casa-N,18-10-2020 11:23
18-10-2020 11:26,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:26
18-10-2020 11:26,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:26
18-10-2020 11:26,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:26
18-10-2020 11:26,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:26
18-10-2020 11:26,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:26
18-10-2020 11:26,BE855,normal,10,pyme,casa-A,18-10-2020 11:26
18-10-2020 11:26,BE654,normal,10,pyme,casa-D,18-10-2020 11:26
18-10-2020 11:26,PF125,normal,75,pyme,casa-N,18-10-2020 11:26
18-10-2020 11:33,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:33
18-10-2020 11:33,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:33
18-10-2020 11:33,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:33
18-10-2020 11:33,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:33
18-10-2020 11:33,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:33
18-10-2020 11:33,BE855,normal,10,pyme,casa-A,18-10-2020 11:33
18-10-2020 11:33,BE654,normal,10,pyme,casa-D,18-10-2020 11:33
18-10-2020 11:33,PF125,normal,75,pyme,casa-N,18-10-2020 11:33
18-10-2020 11:37,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:37
18-10-2020 11:37,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:37
18-10-2020 11:37,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:37
18-10-2020 11:37,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:37
18-10-2020 11:37,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:37
18-10-2020 11:37,BE855,normal,10,pyme,casa-A,18-10-2020 11:37
18-10-2020 11:37,BE654,normal,10,pyme,casa-D,18-10-2020 11:37
18-10-2020 11:37,PF125,normal,75,pyme,casa-N,18-10-2020 11:37
18-10-2020 11:45,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:45
18-10-2020 11:45,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:45
18-10-2020 11:46,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:46
18-10-2020 11:46,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:46
18-10-2020 11:46,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:46
18-10-2020 11:46,BE855,normal,10,pyme,casa-A,18-10-2020 11:46
18-10-2020 11:46,BE654,normal,10,pyme,casa-D,18-10-2020 11:46
18-10-2020 11:46,PF125,normal,75,pyme,casa-N,18-10-2020 11:46
18-10-2020 11:47,BE127,prioritario,15,pyme,casa-K,18-10-2020 11:47
18-10-2020 11:47,BE666,prioritario,8,pyme,casa-A,18-10-2020 11:47
18-10-2020 11:47,BE855,normal,10,pyme,casa-A,18-10-2020 11:47
18-10-2020 11:47,BE654,normal,10,pyme,casa-D,18-10-2020 11:47
18-10-2020 11:47,BE785,prioritario,8,pyme,casa-E,18-10-2020 11:47
18-10-2020 11:47,PF654,prioritario,50,pyme,casa-B,18-10-2020 11:47
18-10-2020 11:47,PF125,normal,75,pyme,casa-N,18-10-2020 11:47
18-10-2020 11:47,PF111,prioritario,10,pyme,casa-N,18-10-2020 11:47
