BE855,BE855000,normal,10,2,Recibido,10.0,10.0,0.0
PF111,PF111000,prioritario,10,3,Recibido,13.0,20.0,-7.0
PF125,PF125000,normal,75,1,Recibido,75.0,0.0,75.0
BE654,BE654000,normal,10,1,Recibido,10.0,0.0,10.0
BE666,BE666000,prioritario,8,1,Recibido,10.4,0.0,10.4
BE127,BE127000,prioritario,15,2,Recibido,19.5,10.0,9.5
PF654,PF654000,prioritario,50,1,Recibido,65.0,0.0,65.0
BE785,BE785000,prioritario,8,1,Recibido,10.4,0.0,10.4
BE855,BE855000,normal,10,2,Recibido,10.0,10.0,0.0
PF111,PF111000,prioritario,10,3,Recibido,13.0,20.0,-7.0
PF125,PF125000,normal,75,1,Recibido,75.0,0.0,75.0
BE654,BE654000,normal,10,1,Recibido,10.0,0.0,10.0
BE127,BE127000,prioritario,15,1,Recibido,19.5,0.0,19.5
BE666,BE666000,prioritario,8,1,Recibido,10.4,0.0,10.4
PF654,PF654000,prioritario,50,1,Recibido,65.0,0.0,65.0
BE785,BE785000,prioritario,8,1,Recibido,10.4,0.0,10.4
BE855,BE855000,normal,10,1,Recibido,10.0,0.0,10.0
PF111,PF111000,prioritario,10,2,Recibido,13.0,10.0,3.0
PF125,PF125000,normal,75,1,Recibido,75.0,0.0,75.0
BE654,BE654000,normal,10,2,Recibido,10.0,10.0,0.0
BE127,BE127000,prioritario,15,1,Recibido,19.5,0.0,19.5
BE666,BE666000,prioritario,8,1,Recibido,10.4,0.0,10.4
PF654,PF654000,prioritario,50,2,Recibido,65.0,10.0,55.0
BE785,BE785000,prioritario,8,3,No Recibido,2.4,20.0,-17.6
PF111,PF111000,prioritario,10,1,Recibido,13.0,0.0,13.0
BE855,BE855000,normal,10,1,Recibido,10.0,0.0,10.0
PF125,PF125000,normal,75,1,Recibido,75.0,0.0,75.0
BE654,BE654000,normal,10,1,Recibido,10.0,0.0,10.0
BE666,BE666000,prioritario,8,2,Recibido,10.4,10.0,0.4
BE127,BE127000,prioritario,15,3,Recibido,19.5,20.0,-0.5
BE785,BE785000,prioritario,8,1,Recibido,10.4,0.0,10.4
PF654,PF654000,prioritario,50,3,Recibido,65.0,20.0,45.0
PF111,PF111000,prioritario,10,1,Recibido,13.0,0.0,13.0
BE855,BE855000,normal,10,1,Recibido,10.0,0.0,10.0
PF125,PF125000,normal,75,1,Recibido,75.0,0.0,75.0
BE654,BE654000,normal,10,1,Recibido,10.0,0.0,10.0
BE127,BE127000,prioritario,15,1,Recibido,19.5,0.0,19.5
BE666,BE666000,prioritario,8,1,Recibido,10.4,0.0,10.4
PF654,PF654000,prioritario,50,1,Recibido,65.0,0.0,65.0
BE785,BE785000,prioritario,8,1,Recibido,10.4,0.0,10.4
PF111,PF111000,prioritario,10,1,Recibido,13.0,0.0,13.0
BE855,BE855000,normal,10,1,Recibido,10.0,0.0,10.0
PF125,PF125000,normal,75,1,Recibido,75.0,0.0,75.0
BE654,BE654000,normal,10,1,Recibido,10.0,0.0,10.0
BE127,BE127000,prioritario,15,1,Recibido,19.5,0.0,19.5
BE666,BE666000,prioritario,8,2,Recibido,10.4,10.0,0.4
PF654,PF654000,prioritario,50,1,Recibido,65.0,0.0,65.0
BE785,BE785000,prioritario,8,1,Recibido,10.4,0.0,10.4
PF111,PF111000,prioritario,10,1,Recibido,13.0,0.0,13.0
BE855,BE855000,normal,10,1,Recibido,10.0,0.0,10.0
PF125,PF125000,normal,75,1,Recibido,75.0,0.0,75.0
BE654,BE654000,normal,10,1,Recibido,10.0,0.0,10.0
BE127,BE127000,prioritario,15,1,Recibido,19.5,0.0,19.5
BE666,BE666000,prioritario,8,1,Recibido,10.4,0.0,10.4
PF654,PF654000,prioritario,50,1,Recibido,65.0,0.0,65.0
BE785,BE785000,prioritario,8,1,Recibido,10.4,0.0,10.4
BE855,BE855000,normal,10,3,Recibido,10.0,20.0,-10.0
PF111,PF111000,prioritario,10,3,No Recibido,3.0,20.0,-17.0
PF125,PF125000,normal,75,1,Recibido,75.0,0.0,75.0
BE654,BE654000,normal,10,1,Recibido,10.0,0.0,10.0
BE127,BE127000,prioritario,15,1,Recibido,19.5,0.0,19.5
BE666,BE666000,prioritario,8,1,Recibido,10.4,0.0,10.4
PF654,PF654000,prioritario,50,1,Recibido,65.0,0.0,65.0
BE785,BE785000,prioritario,8,1,Recibido,10.4,0.0,10.4
PF111,PF111000,prioritario,10,1,Recibido,13.0,0.0,13.0
BE855,BE855000,normal,10,1,Recibido,10.0,0.0,10.0
PF125,PF125000,normal,75,1,Recibido,75.0,0.0,75.0
BE654,BE654000,normal,10,3,Recibido,10.0,20.0,-10.0
BE127,BE127000,prioritario,15,1,Recibido,19.5,0.0,19.5
BE666,BE666000,prioritario,8,1,Recibido,10.4,0.0,10.4
PF654,PF654000,prioritario,50,1,Recibido,65.0,0.0,65.0
BE785,BE785000,prioritario,8,2,Recibido,10.4,10.0,0.4
PF111,PF111000,prioritario,10,1,Recibido,13.0,0.0,13.0
BE855,BE855000,normal,10,2,Recibido,10.0,10.0,0.0
PF125,PF125000,normal,75,1,Recibido,75.0,0.0,75.0
BE654,BE654000,normal,10,1,Recibido,10.0,0.0,10.0
BE127,BE127000,prioritario,15,1,Recibido,19.5,0.0,19.5
BE666,BE666000,prioritario,8,1,Recibido,10.4,0.0,10.4
BE785,BE785000,prioritario,8,1,No Recibido,2.4,0.0,2.4
PF654,PF654000,prioritario,50,3,Recibido,65.0,20.0,45.0
PF111,PF111000,prioritario,10,1,Recibido,13.0,0.0,13.0
BE855,BE855000,normal,10,1,Recibido,10.0,0.0,10.0
PF125,PF125000,normal,75,1,Recibido,75.0,0.0,75.0
BE654,BE654000,normal,10,1,Recibido,10.0,0.0,10.0
BE127,BE127000,prioritario,15,1,Recibido,19.5,0.0,19.5
BE666,BE666000,prioritario,8,1,Recibido,10.4,0.0,10.4
PF654,PF654000,prioritario,50,1,Recibido,65.0,0.0,65.0
BE785,BE785000,prioritario,8,1,Recibido,10.4,0.0,10.4
PF111,PF111000,prioritario,10,1,Recibido,13.0,0.0,13.0
BE855,BE855000,normal,10,1,Recibido,10.0,0.0,10.0
PF125,PF125000,normal,75,1,Recibido,75.0,0.0,75.0
BE654,BE654000,normal,10,2,No Recibido,0.0,10.0,-10.0
BE127,BE127000,prioritario,15,1,Recibido,19.5,0.0,19.5
BE666,BE666000,prioritario,8,1,No Recibido,2.4,0.0,2.4
PF654,PF654000,prioritario,50,1,Recibido,65.0,0.0,65.0
BE785,BE785000,prioritario,8,1,Recibido,10.4,0.0,10.4
PF111,PF111000,prioritario,10,1,Recibido,13.0,0.0,13.0
BE855,BE855000,normal,10,1,Recibido,10.0,0.0,10.0
BE654,BE654000,normal,10,1,Recibido,10.0,0.0,10.0
PF125,PF125000,normal,75,2,Recibido,75.0,10.0,65.0
BE127,BE127000,prioritario,15,1,Recibido,19.5,0.0,19.5
BE666,BE666000,prioritario,8,1,No Recibido,2.4,0.0,2.4
BE855,BE855000,normal,10,1,Recibido,10.0,0.0,10.0
BE654,BE654000,normal,10,1,Recibido,10.0,0.0,10.0
BE785,BE785000,prioritario,8,1,Recibido,10.4,0.0,10.4
PF654,PF654000,prioritario,50,1,Recibido,65.0,0.0,65.0
PF125,PF125000,normal,75,3,Recibido,75.0,20.0,55.0
PF111,PF111000,prioritario,10,1,Recibido,13.0,0.0,13.0
2,2000,retail,12,1,Recibido,12.0,0.0,12.0
3,3000,retail,110,1,Recibido,110.0,0.0,110.0
1,1000,retail,10,1,Recibido,10.0,0.0,10.0
4,4000,retail,10,2,Recibido,10.0,10.0,0.0
8,8000,retail,12,1,Recibido,12.0,0.0,12.0
5,5000,retail,12,1,Recibido,12.0,0.0,12.0
6,6000,retail,110,3,Recibido,110.0,20.0,90.0
7,7000,retail,10,1,Recibido,10.0,0.0,10.0
9,9000,retail,110,1,Recibido,110.0,0.0,110.0
1,1000,retail,10,1,Recibido,10.0,0.0,10.0
3,3000,retail,110,1,Recibido,110.0,0.0,110.0
2,2000,retail,12,1,Recibido,12.0,0.0,12.0
4,4000,retail,10,1,Recibido,10.0,0.0,10.0
5,5000,retail,12,1,Recibido,12.0,0.0,12.0
6,6000,retail,110,1,Recibido,110.0,0.0,110.0
8,8000,retail,12,2,Recibido,12.0,10.0,2.0
7,7000,retail,10,1,Recibido,10.0,0.0,10.0
9,9000,retail,110,1,Recibido,110.0,0.0,110.0
3,3000,retail,110,1,Recibido,110.0,0.0,110.0
BE127,BE127000,prioritario,15,1,Recibido,19.5,0.0,19.5
2,2000,retail,12,1,Recibido,12.0,0.0,12.0
1,1000,retail,10,1,Recibido,10.0,0.0,10.0
4,4000,retail,10,1,Recibido,10.0,0.0,10.0
BE666,BE666000,prioritario,8,1,Recibido,10.4,0.0,10.4
6,6000,retail,110,1,Recibido,110.0,0.0,110.0
PF654,PF654000,prioritario,50,1,Recibido,65.0,0.0,65.0
PF111,PF111000,prioritario,10,1,Recibido,13.0,0.0,13.0
5,5000,retail,12,1,Recibido,12.0,0.0,12.0
BE785,BE785000,prioritario,8,1,Recibido,10.4,0.0,10.4
7,7000,retail,10,1,Recibido,10.0,0.0,10.0
9,9000,retail,110,1,Recibido,110.0,0.0,110.0
BE855,BE855000,normal,10,1,Recibido,10.0,0.0,10.0
8,8000,retail,12,1,Recibido,12.0,0.0,12.0
BE654,BE654000,normal,10,1,Recibido,10.0,0.0,10.0
PF125,PF125000,normal,75,1,Recibido,75.0,0.0,75.0
3,3000,retail,110,1,Recibido,110.0,0.0,110.0
1,1000,retail,10,1,Recibido,10.0,0.0,10.0
2,2000,retail,12,1,Recibido,12.0,0.0,12.0
4,4000,retail,10,1,Recibido,10.0,0.0,10.0
5,5000,retail,12,1,Recibido,12.0,0.0,12.0
6,6000,retail,110,1,Recibido,110.0,0.0,110.0
7,7000,retail,10,2,Recibido,10.0,10.0,0.0
8,8000,retail,12,1,Recibido,12.0,0.0,12.0
9,9000,retail,110,1,Recibido,110.0,0.0,110.0
